Date,Close,High,Low,Open,Volume
9/14/2018,75.25624847,75.9330449,72.90625381,73.41385368,22816500
9/17/2018,75.91425323,76.53465086,74.22225694,74.22225694,15162744
9/18/2018,74.78626251,76.66625857,74.5042631,75.76386148,4937349
9/19/2018,74.56066895,75.1998697,73.77106951,74.82387046,6025625
9/21/2018,75.35025787,75.91425666,73.35745909,74.82386002,11174973
9/24/2018,74.29745483,75.33145259,73.15065937,75.19985695,3992299
9/25/2018,72.41745758,74.67345264,72.06026142,74.07185803,10770907
9/26/2018,72.51145935,72.94386249,70.76306416,72.73705988,7286693
9/27/2018,73.15066528,73.65826524,72.24826819,72.56786854,8101331
9/28/2018,70.83825684,74.42904656,70.44345468,73.13185259,10284429
10/1/2018,72.3422699,72.90626873,69.89827495,70.80067206,4684738
10/3/2018,71.0450592,72.30465742,70.81945869,71.62785587,10349581
10/4/2018,71.15785217,71.79705275,69.39065928,70.68785325,11239097
10/5/2018,70.42466736,72.02266393,70.06746608,71.06386293,7035573
10/8/2018,70.18025208,71.0826489,68.61985172,70.12384813,4680183
10/9/2018,70.14267731,71.23307409,69.67267825,70.33067693,5552286
10/10/2018,70.3682785,71.04507511,70.01107718,70.01107718,3526073
10/11/2018,69.82305908,70.87585466,69.20266151,69.91705887,10016561
10/12/2018,70.85706329,71.34586019,69.97346419,70.02986305,6856067
10/15/2018,70.72545624,71.4398536,69.97345794,70.85705696,6926558
10/16/2018,70.38706207,70.98866177,69.59746279,70.66906145,6530627
10/17/2018,71.10145569,71.47745484,70.6878556,70.70665862,4151254
10/19/2018,71.12026215,71.98505819,70.33066287,71.06385819,9497796
10/22/2018,71.12026215,71.81585653,70.78185881,71.21426194,4377225
10/23/2018,71.79705048,72.43625103,69.860656,70.68785101,4599675
10/24/2018,71.59025574,72.28585517,71.2142566,72.00385071,4510189
10/25/2018,71.92866516,72.2482655,70.19906782,71.32706542,7455415
10/26/2018,70.83825684,71.81585051,70.61265633,71.57145209,6390862
10/29/2018,71.27065277,71.62784888,70.46225567,71.21425392,8374975
10/30/2018,69.99226379,71.27065993,69.78546119,71.06385733,5105532
10/31/2018,69.91707611,70.21787346,67.22868256,69.59747574,9622136
11/1/2018,70.85706329,71.17666362,69.76666668,69.97346419,5603131
11/2/2018,71.38345337,72.30465331,70.95105538,71.0826561,6034462
11/5/2018,69.95466614,71.25186026,69.55986394,71.08266368,4872816
11/6/2018,70.72545624,71.06385445,69.55985786,70.34945709,7337064
11/7/2018,71.08266449,71.43986066,70.72546322,71.43986066,223308
11/9/2018,72.07905579,72.26705536,70.98865925,71.06385602,9231137
11/12/2018,69.91707611,72.53027287,69.27787536,72.00386986,3906667
11/13/2018,69.20266724,70.68786093,68.75146618,70.31186175,7750412
11/14/2018,69.91707611,70.31187327,69.2214765,69.29667838,9918943
11/15/2018,70.34946442,70.87586226,69.76666771,69.93586429,8814911
11/16/2018,70.72545624,71.4398536,70.01105887,70.31185615,5537047
11/19/2018,71.32704926,71.62784651,70.55625311,70.76305058,5155461
11/20/2018,70.83825684,71.85345145,70.49985353,71.85345145,2673334
11/21/2018,68.46946716,70.63146245,68.16866986,70.49986172,6426666
11/22/2018,67.60466766,69.07106337,66.85266934,69.07106337,6231287
11/26/2018,68.60105896,68.75145759,67.24746107,67.69866206,5022526
11/27/2018,68.63867188,69.54106893,67.79267368,68.41307134,6727512
11/28/2018,69.29666138,69.55985772,68.2438607,68.39425934,9281286
11/29/2018,67.86785889,70.87585195,67.41666299,69.54105707,16395530
11/30/2018,67.73626709,69.01466839,67.04067268,68.05586742,10573839
12/3/2018,69.10865784,70.87585067,68.09345816,68.09345816,11107638
12/4/2018,70.4058609,70.76306216,68.48826409,68.95826306,6304336
12/5/2018,68.99586487,70.57506346,68.61986569,69.59746458,5774768
12/6/2018,68.99586487,69.71026739,68.69506756,68.99586487,8600328
12/7/2018,68.67624664,70.31184367,67.92424848,69.10864967,8378029
12/10/2018,67.41666412,68.58225738,66.42026232,67.86786003,6431248
12/11/2018,67.7926712,68.16867039,66.60826969,66.85267324,6514193
12/12/2018,68.63867188,69.10867087,67.94307234,68.01826912,7396629
12/13/2018,68.63867188,68.80786845,68.093471,68.56347,4251108
12/14/2018,69.82305908,70.02985657,67.86786147,68.24386062,9276710
12/17/2018,72.39865112,73.90264765,71.32705258,71.43985028,23727234
12/18/2018,73.82745361,74.07185715,71.77826119,72.53025953,15507368
12/19/2018,74.8238678,75.01186741,73.33866879,73.33866879,11434466
12/20/2018,74.42906189,74.8050611,73.28226632,74.09066362,7938383
12/21/2018,74.03424835,74.86144338,73.56424944,74.44784842,8722621
12/24/2018,72.9250412,74.37263872,72.64304188,74.07184149,8563441
12/26/2018,73.43265533,73.8086545,71.94745659,72.79345471,4766041
12/27/2018,73.90264893,75.01184842,72.75585359,73.33865022,46486470
12/28/2018,74.09064484,74.57944165,73.54544407,74.25984648,5142112
12/31/2018,74.69226074,75.19986068,73.69586388,73.95906026,6317785
1/1/2019,75.19984436,75.38784392,73.73344371,74.24104354,3961625
