Date,Close,High,Low,Open,Volume
7/25/2017,2647.716064,2701.080469,2626.796142,2701.080469,431310
7/26/2017,2703.173584,2712.265623,2647.772357,2649.566598,438470
7/27/2017,2712.475098,2811.2956,2662.852769,2702.012746,1117140
7/28/2017,2739.145752,2749.360983,2674.969471,2679.643601,314600
7/31/2017,2813.290771,2824.40122,2716.849518,2746.206356,568380
8/1/2017,2946.43042,2955.333849,2825.617184,2826.580501,1282190
8/2/2017,2913.604004,2974.48772,2903.990016,2969.362665,423810
8/3/2017,2873.599121,2936.624547,2864.386993,2910.816613,344120
8/4/2017,2958.817871,2985.729089,2852.458487,2867.88982,475230
8/7/2017,2989.923828,3010.606482,2960.136587,2964.686483,359100
8/8/2017,3004.04541,3034.767881,2943.325411,2994.515448,478780
8/9/2017,2944.962158,3027.763093,2930.419479,3014.253599,638950
8/10/2017,2816.143066,2974.02903,2789.797648,2945.981426,770240
8/11/2017,2770.845459,2815.049111,2724.836644,2760.398759,589910
8/14/2017,2841.759277,2892.112034,2783.737434,2783.737434,454920
8/16/2017,2863.400635,2872.093774,2815.049171,2871.163108,391640
8/17/2017,2892.486328,2907.94095,2863.400514,2878.177229,347620
8/18/2017,2947.052734,2955.226656,2853.538862,2891.457784,390890
8/21/2017,2958.537354,3000.028926,2945.981814,2950.657976,442130
8/22/2017,2897.083008,2982.829602,2890.400755,2963.750956,318720
8/23/2017,2866.323242,2920.716498,2825.481721,2916.568688,376370
8/24/2017,2875.923584,2898.238099,2852.458523,2877.709795,211260
8/28/2017,2926.187256,2983.390771,2889.872116,2899.219871,472790
8/29/2017,2886.047363,2929.961268,2872.191952,2925.406577,304980
8/30/2017,2897.723389,2933.580274,2890.896376,2908.445908,273110
8/31/2017,2941.38501,2950.190258,2863.681271,2899.220099,454320
9/1/2017,2971.457031,2989.937228,2927.178492,2948.670109,446150
9/4/2017,2969.69458,2987.693236,2941.127982,2987.693236,313840
9/5/2017,2986.692139,2992.743064,2955.333775,2969.362258,295470
9/6/2017,3000.468018,3004.073319,2958.6351,2969.119016,249010
9/7/2017,3073.355957,3117.017106,3020.894125,3039.505158,806950
9/8/2017,3050.517334,3131.157833,3036.521728,3123.671408,549310
9/11/2017,3039.374023,3062.885662,3030.152533,3039.504855,341640
9/12/2017,3054.641602,3058.111277,3020.804734,3058.022457,281890
9/13/2017,3013.916992,3049.254892,3000.43581,3048.763758,249440
9/14/2017,2998.84082,3024.540983,2977.470673,3020.912392,280080
9/15/2017,2993.486572,3002.039289,2960.010008,2989.488546,394870
9/18/2017,3064.391357,3067.486803,3005.541824,3007.706832,319690
9/19/2017,3030.522217,3078.49032,3019.865226,3067.562075,222790
9/20/2017,3034.220703,3053.060974,3020.80003,3034.968706,179870
9/21/2017,2976.311035,3044.087287,2964.531813,3037.634276,297920
9/22/2017,2953.426025,2972.074502,2925.406503,2972.074502,360420
9/25/2017,2897.335449,2960.122273,2859.715642,2945.981452,388190
9/26/2017,2883.063965,2904.845332,2852.462964,2889.867688,545410
9/27/2017,2849.671143,2903.895885,2837.307401,2896.208304,248950
9/28/2017,2823.017334,2861.268243,2797.28429,2859.005054,779270
9/29/2017,2919.168457,2926.248001,2824.817545,2841.703099,397520
10/3/2017,2912.996094,2989.745878,2893.60418,2973.94511,465150
10/4/2017,2888.42749,2925.467347,2881.011162,2913.154977,207680
10/5/2017,2879.45874,2917.924735,2872.313438,2890.802998,191930
10/6/2017,2949.830078,2957.67201,2885.205438,2898.097761,291400
10/9/2017,2980.973389,2991.808018,2927.379968,2964.966898,273150
10/10/2017,2950.204102,2999.500386,2941.520552,2983.390919,321830
10/11/2017,2921.969238,2969.226548,2895.483399,2958.808162,277740
10/12/2017,2930.638916,2947.099094,2901.160379,2927.323591,251190
