Date,Close,High,Low,Open,Volume
1/3/2017,5064.294922,5078.821344,4994.606342,5025.313437,631753
1/4/2017,5058.549316,5106.86284,5051.056485,5084.154052,679443
1/5/2017,5180.642578,5194.386992,5079.648945,5079.648945,744210
1/6/2017,5162.806152,5201.190133,5145.751892,5194.478862,544695
1/9/2017,5202.293457,5222.060058,5158.255399,5189.697816,345094
1/10/2017,5217.325195,5234.655537,5186.204203,5222.059896,410444
1/11/2017,5297.770996,5307.470242,5232.173372,5232.173372,539326
1/12/2017,5311.561035,5327.787944,5279.060979,5304.803527,421634
1/13/2017,5239.987305,5326.8684,5225.415095,5325.029646,1086873
1/16/2017,5219.209961,5263.616129,5204.59196,5238.563112,290142
1/17/2017,5212.31543,5257.824587,5200.961035,5231.254684,343048
1/18/2017,5226.150391,5257.914672,5208.268337,5226.655868,308483
1/19/2017,5257.318359,5266.190256,5217.463286,5217.463286,239027
1/20/2017,5211.901855,5285.497797,5187.124468,5256.077736,444280
1/23/2017,5240.448242,5252.170297,5188.779082,5211.901769,297515
1/24/2017,5274.648926,5282.509418,5230.288994,5244.125435,301613
1/25/2017,5334.729492,5363.644071,5247.848388,5299.19567,1148793
1/27/2017,5438.94043,5449.789344,5355.414968,5370.998583,576906
1/30/2017,5419.680664,5460.179034,5410.532685,5439.033367,323448
1/31/2017,5419.035645,5456.408214,5401.797333,5414.208917,374637
2/1/2017,5681.013184,5703.35386,5411.451732,5424.323007,1212008
2/2/2017,5648.972168,5717.006042,5635.779023,5672.55409,745214
2/3/2017,5622.40332,5660.281377,5605.026739,5652.23683,304078
2/6/2017,5653.891602,5688.184176,5631.182815,5660.602873,322223
2/7/2017,5712.272461,5729.096878,5648.651403,5668.877694,456427
2/8/2017,5695.217285,5731.302824,5668.09567,5718.247943,410369
2/9/2017,5660.695313,5703.813997,5618.863666,5695.999294,511610
2/10/2017,5619.460938,5676.002612,5604.888725,5672.554949,284471
2/13/2017,5536.487305,5644.881744,5518.099768,5600.843683,404675
2/14/2017,5460.960449,5557.632831,5450.157772,5557.632831,439745
2/15/2017,5390.030762,5481.140647,5371.183537,5470.29218,609791
2/16/2017,5538.831055,5551.151062,5387.547789,5387.547789,576390
2/17/2017,5506.836914,5567.607807,5474.934361,5551.196842,326378
2/20/2017,5601.900391,5627.275279,5435.631015,5506.836924,504439
2/21/2017,5574.319336,5599.602198,5555.793983,5581.628561,287864
2/22/2017,5589.488281,5623.04553,5553.035086,5583.374516,431264
2/23/2017,5544.76123,5600.93524,5530.096992,5599.004459,461009
2/27/2017,5471.670898,5563.103099,5461.098065,5520.857556,394395
2/28/2017,5445.008789,5516.260487,5437.929409,5466.889776,558820
3/1/2017,5442.343262,5515.157638,5410.67055,5479.485996,559896
3/2/2017,5441.561035,5515.156963,5424.552566,5471.210935,473769
3/3/2017,5413.061523,5450.940033,5401.339468,5446.388937,362057
3/6/2017,5456.363281,5493.092114,5435.355432,5447.767019,361209
3/7/2017,5413.75,5473.969177,5406.854674,5452.823512,373103
3/8/2017,5391.363281,5428.827885,5332.38535,5419.726145,639968
3/9/2017,5483.53125,5493.276734,5391.36372,5409.61344,598391
3/10/2017,5475.440918,5523.983837,5457.466831,5513.50303,443986
3/14/2017,5637.98584,5649.018361,5525.454216,5571.423054,875005
3/15/2017,5642.537598,5671.45173,5601.303456,5621.989435,384040
3/16/2017,5659.178711,5687.541129,5637.34351,5662.994035,252721
3/17/2017,5693.33252,5724.774935,5654.16698,5667.957632,1048024
3/20/2017,5662.349609,5718.523621,5655.17865,5718.523621,207710
3/21/2017,5586.408203,5700.640753,5563.929713,5667.727248,532134
3/22/2017,5521.592285,5565.354705,5495.482077,5558.919068,462793
3/23/2017,5548.254395,5579.697258,5530.878264,5530.878264,447530
3/24/2017,5520.536621,5559.472324,5508.99862,5559.472324,573292
3/27/2017,5503.205566,5534.648433,5484.680213,5495.11523,340512
3/28/2017,5492.586426,5561.309836,5481.829538,5489.782506,505962
3/29/2017,5464.913574,5524.443223,5451.306977,5524.443223,494597
3/30/2017,5476.359375,5517.087583,5456.546538,5484.08205,898999
3/31/2017,5530.695313,5553.955366,5461.190335,5472.13083,501939
4/3/2017,5582.455566,5603.601231,5543.841743,5603.601231,378716
4/5/2017,5831.055664,5846.31741,5581.582665,5617.392573,1076674
4/6/2017,5784.397461,5825.171915,5755.299272,5824.252538,505863
4/7/2017,5754.70166,5825.171807,5733.27991,5746.105397,467235
4/10/2017,5763.436035,5799.245496,5741.554595,5775.525752,318486
4/11/2017,5744.081543,5796.67007,5727.716817,5768.904714,373105
4/12/2017,5658.304688,5758.884423,5632.746191,5758.884423,415372
4/13/2017,5587.92627,5677.151606,5577.766887,5658.764071,386820
4/17/2017,5622.494629,5642.675129,5535.567732,5581.168911,342286
4/18/2017,5642.353027,5731.716629,5626.585806,5626.585806,453391
4/19/2017,5697.331543,5720.683621,5620.885012,5637.52582,366504
4/20/2017,5767.709473,5794.968901,5689.102768,5700.135288,466934
4/21/2017,5687.080566,5787.522477,5678.990231,5777.271516,294827
4/24/2017,5808.944824,5824.252359,5700.136484,5721.466207,426893
4/25/2017,5826.274902,5838.042746,5775.984811,5817.540823,384281
4/26/2017,5889.802734,5906.765414,5802.186315,5824.251356,540500
4/27/2017,5860.153809,5929.98066,5810.783541,5919.867514,1087684
4/28/2017,5998.794922,6058.508167,5875.322366,5893.204422,949573
5/2/2017,6164.880859,6187.40559,6084.435393,6137.759245,888539
5/3/2017,6108.338867,6173.568824,6096.478997,6173.430559,370021
5/4/2017,6104.478516,6147.827495,6091.791294,6124.888862,372533
5/5/2017,6117.67041,6138.126542,6069.725005,6091.376147,337498
5/8/2017,6095.974121,6163.18066,6079.425337,6148.792502,208481
5/9/2017,6094.824219,6128.565526,6081.677311,6128.565526,215203
5/10/2017,6194.53125,6209.471124,6100.89263,6109.259049,295859
5/11/2017,6217.286133,6242.017281,6170.030251,6204.874545,259056
5/12/2017,6187.589844,6249.92341,6151.550094,6249.92341,256491
5/15/2017,6273.734863,6287.709569,6190.577506,6214.435063,336356
5/16/2017,6393.300781,6414.997716,6279.343842,6297.731379,707624
5/17/2017,6397.208008,6416.330866,6330.691005,6389.668938,445461
5/18/2017,6280.309082,6387.830385,6265.047785,6360.524713,406814
5/19/2017,6243.074219,6338.091905,6152.055912,6302.144181,552223
5/22/2017,6161.387207,6292.168547,6149.940787,6255.393478,327493
5/23/2017,6324.254883,6352.893379,6199.954966,6219.583749,956457
5/24/2017,6315.796387,6355.237559,6263.713784,6346.457691,433647
5/25/2017,6422.490723,6452.186414,6283.940459,6325.266626,435721
5/26/2017,6495.212402,6513.829781,6376.980917,6409.112863,373937
5/29/2017,6559.248535,6617.490701,6459.128034,6481.606978,427378
5/30/2017,6571.245117,6625.580371,6513.002512,6559.247431,403698
5/31/2017,6629.625977,6663.642918,6559.707552,6562.511471,650259
6/1/2017,6570.417969,6660.884551,6536.860717,6658.126421,649217
6/2/2017,6541.090332,6608.204839,6527.575313,6602.964211,310268
6/5/2017,6551.203125,6584.484294,6519.392599,6564.165978,296147
6/6/2017,6538.700195,6577.497629,6513.830782,6558.834459,324579
6/7/2017,6624.753906,6642.4977,6534.562948,6559.753784,518152
6/8/2017,6665.021973,6688.420291,6617.674068,6618.593445,426525
6/9/2017,6863.009766,6877.765583,6647.094042,6684.788489,1122640
6/12/2017,6779.162109,6849.356612,6762.475512,6844.759729,454342
6/13/2017,6756.45459,6853.954324,6743.629103,6798.424053,607567
6/14/2017,6758.384766,6796.447325,6740.733,6750.983962,277472
6/15/2017,6722.758789,6796.952676,6685.8459,6755.902592,388150
6/16/2017,6678.260742,6766.658728,6665.481495,6740.870389,547028
6/19/2017,6664.791992,6731.814468,6651.690873,6724.321638,372747
6/20/2017,6626.178223,6696.418518,6610.594607,6679.272231,757716
6/21/2017,6682.214844,6697.200506,6576.578087,6637.900701,460423
6/22/2017,6726.252441,6759.257977,6700.417865,6703.175995,436033
6/23/2017,6637.118164,6740.548042,6624.109074,6730.986614,355854
6/27/2017,6604.205566,6681.295403,6578.233171,6655.828485,365667
6/28/2017,6642.542969,6733.51548,6624.109644,6632.338246,637214
6/29/2017,6641.899414,6702.256407,6624.109384,6669.986194,543979
6/30/2017,6635.693848,6650.403876,6580.117342,6633.119323,367886
7/3/2017,6761.09668,6771.209824,6629.809858,6655.276325,556846
7/4/2017,6781.461426,6817.225095,6748.226043,6790.517377,428293
7/5/2017,6782.839355,6797.871254,6740.869899,6780.173253,273869
7/6/2017,6871.467773,6893.487027,6781.507116,6782.839943,416512
7/7/2017,6833.543457,6871.467749,6821.775614,6867.744452,339803
7/10/2017,6831.383789,6895.326268,6159.8248,6857.447763,47033
7/11/2017,6855.792969,6890.729288,6803.38849,6871.330347,423681
7/12/2017,6873.858887,6881.535773,6835.658958,6881.535773,233096
7/13/2017,6957.430176,6963.820025,6863.286075,6886.13268,472029
7/14/2017,6947.960449,6977.104874,6913.713663,6964.233598,267450
7/17/2017,6915.828125,6967.037594,6899.279342,6961.475544,289180
7/18/2017,6940.696777,6979.448417,6909.116097,6918.309864,387214
7/19/2017,6951.868164,6972.554144,6927.504677,6954.39645,223986
7/20/2017,6887.005859,6973.01338,6876.984293,6968.876184,290547
7/21/2017,6934.859375,6941.202985,6844.760446,6895.326172,434483
7/24/2017,6945.477539,6958.762713,6890.728832,6944.972061,357195
7/25/2017,6899.785156,6962.440596,6889.395929,6962.440596,323585
7/26/2017,6955.315918,6982.66738,6899.004084,6931.182275,377790
